time,src_ip,useragent,connection,http_method,request_scheme,http_status,dest_host,url,url_path,mimetype,content_type,url_query,cookies,data,referrer,authorisation,duration,request_id,user,dest_port,content_md5
2022-11-04T16:38:06.453763+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzDESwiAQBdC7_JqClSDIGbxDZgOLZkwgA6RyvLspX_O-mHOT_kbIvHVR4DFkP0Z_1tdaELRC7C3Po37kIjRbnowzFMmROI6WLMtyI9ZpeqSsnfcU_QKFOg6Eu9NERuHs0grvchWJy8obfn-O8iYc.Y2TPbQ.0tuH6OHclGgnSIFY07_x87CBsOY')])",b'',http://localhost:5000/home,,0.0009989738464355469,,,5000,
2022-11-04T16:38:18.151465+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzDESwiAQBdC7_JqClSDIGbxDZgOLZkwgA6RyvLspX_O-mHOT_kbIvHVR4DFkP0Z_1tdaELRC7C3Po37kIjRbnowzFMmROI6WLMtyI9ZpeqSsnfcU_QKFOg6Eu9NERuHs0grvchWJy8obfn-O8iYc.Y2TPbQ.0tuH6OHclGgnSIFY07_x87CBsOY')])",b'',http://localhost:5000/login,,0.0009965896606445312,,,5000,
2022-11-04T16:38:20.699408+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzDESwiAQBdC7_JqClSDIGbxDZgOLZkwgA6RyvLspX_O-mHOT_kbIvHVR4DFkP0Z_1tdaELRC7C3Po37kIjRbnowzFMmROI6WLMtyI9ZpeqSsnfcU_QKFOg6Eu9NERuHs0grvchWJy8obfn-O8iYc.Y2TPbQ.0tuH6OHclGgnSIFY07_x87CBsOY')])",b'',http://localhost:5000/login,,0.0009713172912597656,,,5000,
2022-11-04T16:38:23.872902+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzDESwiAQBdC7_JqClSDIGbxDZgOLZkwgA6RyvLspX_O-mHOT_kbIvHVR4DFkP0Z_1tdaELRC7C3Po37kIjRbnowzFMmROI6WLMtyI9ZpeqSsnfcU_QKFOg6Eu9NERuHs0grvchWJy8obfn-O8iYc.Y2TPbQ.0tuH6OHclGgnSIFY07_x87CBsOY')])",b'',http://localhost:5000/login,,0.0020303726196289062,,,5000,
2022-11-04T16:38:41.845690+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzDESwiAQBdC7_JqClSDIGbxDZgOLZkwgA6RyvLspX_O-mHOT_kbIvHVR4DFkP0Z_1tdaEEgh9pbnUT9yEZotT8YZiuRIHEdLlmW5Ees0PVLWznuKfoFCHQfC3Wkio3B2aYV3uYrEZeUNvz-PTSYd.Y2TPfw.wJHHQUKRc7WryrxZYjSP5d6nOss')])",b'',http://localhost:5000/home,,0.0,,,5000,
2022-11-04T16:39:00.037599+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzDESwiAQBdC7_JqClSDIGbxDZgOLZkwgA6RyvLspX_O-mHOT_kbIvHVR4DFkP0Z_1tdaEEgh9pbnUT9yEZotT8YZiuRIHEdLlmW5Ees0PVLWznuKfoFCHQfC3Wkio3B2aYV3uYrEZeUNvz-PTSYd.Y2TPfw.wJHHQUKRc7WryrxZYjSP5d6nOss')])",b'',http://localhost:5000/login,,0.0020008087158203125,,,5000,
2022-11-04T16:42:49.213415+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,302,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzDESwiAQBdC7_JqCDUGQM3iHzAYWzZhABrByvLspX_O-WHKT_kLIvHdR4DHkOEd_1OdWECaF2FteRn3LRWi2PBtnKJIjcRwtWZZ1ItZpvqesnfcU_QqFOk6Em9NERuHTpRU-5CoSl413_P6PqCYe.Y2TPpA.BcQex36HbZsl4ZTREQD5e9MqErA')])",b'',http://localhost:5000/login,,2.9068479537963867,,,5000,
2022-11-04T16:42:49.260400+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/dashboard,/dashboard,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwtkDtuAzEMRK-isN5C_8-eIV2qIDAMUqIcI_ausdJWhu8eOU41M82bIe9wrBds39xg_rqD6EOg7TlzazDBx8u9ic91F7ixuKynExdxXgS2WXRunTc4PA7T4GzcvmHu284jnQvMIJGIoqeKyccgdc5eax0i60zDJfSkUWalfNDRecrac7ZYI1VympTz1WCyQ32KkoJVJRTkVIhcKezRVW20CTKlgGW0pVhStsaUGGyWNC447o231xozIvbO11tv7-vpvMCsJ8htq8e-_vDyN9ihNcGorILigNkph0xaoSw2lSpDjCrHJ3jtN5iDV9r7CZ4lC155IP5_8vgF-TBoJg.Y2TQiQ.cWRwhu8ZCjUV3TQBGtd35qgGPI8')])",b'',http://localhost:5000/login,,0.03234696388244629,,,5000,
2022-11-04T16:47:21.652238+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.0010247230529785156,,,5000,
2022-11-04T16:47:22.503522+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiNDVlYmM1MTc4ZDliZjgxMTI0ZTEwYjU0MDM4MThlNzI5NWUxMjM4MiJ9.Y2TRmQ.XX4e5OQ62BOb2U4QbXqd4rhQMBg')])",b'',http://localhost:5000/login,,0.0,,,5000,
2022-11-04T16:47:25.642801+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiNDVlYmM1MTc4ZDliZjgxMTI0ZTEwYjU0MDM4MThlNzI5NWUxMjM4MiJ9.Y2TRmQ.XX4e5OQ62BOb2U4QbXqd4rhQMBg')])",b'',http://localhost:5000/login,,0.003000020980834961,,,5000,
2022-11-04T16:48:12.300147+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.001987934112548828,,,5000,
2022-11-04T16:48:13.169028+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiM2E5OWE2ZDkxMmRiMWVhM2IwMDFmYjljODhiMTU0OTMwZTgyMTkwZiJ9.Y2TRzA.UZ3JtAT8AhjI6n-neFi7zSyxGT4')])",b'',http://localhost:5000/login,,0.0,,,5000,
2022-11-04T16:48:15.318527+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiM2E5OWE2ZDkxMmRiMWVhM2IwMDFmYjljODhiMTU0OTMwZTgyMTkwZiJ9.Y2TRzA.UZ3JtAT8AhjI6n-neFi7zSyxGT4')])",b'',http://localhost:5000/login,,0.0030024051666259766,,,5000,
2022-11-04T16:50:18.244782+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.0009984970092773438,,,5000,
2022-11-04T16:50:19.060630+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiMTk3ZTZjNzdhNjg2ODQ2YTQ0NmE2NTg2MTU5ODA3NDg1MmQ2YTFmNSJ9.Y2TSSg.zq-D6565jsjaaUfZQRdvhZRrGa4')])",b'',http://localhost:5000/login,,0.0,,,5000,
2022-11-04T16:50:22.202641+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiMTk3ZTZjNzdhNjg2ODQ2YTQ0NmE2NTg2MTU5ODA3NDg1MmQ2YTFmNSJ9.Y2TSSg.zq-D6565jsjaaUfZQRdvhZRrGa4')])",b'',http://localhost:5000/login,,0.0030264854431152344,,,5000,
2022-11-04T16:50:44.825909+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.0009987354278564453,,,5000,
2022-11-04T16:50:45.706457+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiNDY3ZjVkZmIzNWI5NWFjOTY1ZmIxODRmNDVmZGI3NDk4ZjJlNGIyZiJ9.Y2TSZA.I97EwMOGqRDL0Q0qixvcykRDE2w')])",b'',http://localhost:5000/login,,0.0010001659393310547,,,5000,
2022-11-04T16:50:48.836967+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiNDY3ZjVkZmIzNWI5NWFjOTY1ZmIxODRmNDVmZGI3NDk4ZjJlNGIyZiJ9.Y2TSZA.I97EwMOGqRDL0Q0qixvcykRDE2w')])",b'',http://localhost:5000/login,,0.002020120620727539,,,5000,
2022-11-04T16:52:48.495591+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,302,localhost,http://localhost:5000/logout,/logout,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwljkFyxCAMBP_C2QcQIIHfkD-4JCGSrdTaWzZ72srfwyanmbn09Mtt_bTry63jfNritltzq_MsIgWlc8VCHlQRAKgYqMxWGQXYawhIUDKKApom7kW6ZJCQsUeuaSbW4oVSaNTYahPJrRly7hAhkq-VuM23WlrVFGMrlNSLmyLPy85_mzgnj2H3x7g-js_b7lZYnF5n38bxbfufcOYUKQYNFIxYc8hsAoF9S7V1T6UELW_wMR5uJQyAuLj3yc53m4hh17DT_fwCniFP8w.Y2TQiQ.X2rWbVrhm9SN0Leq35CnQcR5wJU')])",b'',http://localhost:5000/dashboard,,0.0020020008087158203,,,5000,
2022-11-04T16:52:48.744196+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/home,/home,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNjTkOgzAQAL_ibO0Cc5nwhnwgihBazBpQwIvwkgbx97gaTTNzQe9XjDNFaD8XKEmAJXgGDW8-1Yw_UgNRUCtPE42KT3lAd3caUIS2XeKLpyVAm2tw8fC98JeSQoYVloUtjDPWkEVXmQppyA1mY_kcfWabxrhmSCOWHVpbm7yuNZyRjoAbpYRQFDrg_gM7xzPZ.Y2TS4A.7YmHCJ6ZvERGhEMW3cvO0saiybU')])",b'',http://localhost:5000/dashboard,,0.0,,,5000,
2022-11-04T16:52:51.492481+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/home,,0.0009989738464355469,,,5000,
2022-11-04T16:52:56.989769+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.002312898635864258,,,5000,
2022-11-04T16:53:04.486635+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.0010242462158203125,,,5000,
2022-11-04T16:53:20.330929+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.00099945068359375,,,5000,
2022-11-04T16:53:42.552242+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.002001047134399414,,,5000,
2022-11-04T16:53:47.156628+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwMP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaXTRYcGIHKl49MTzgGSX8bFUG1PCkmYw0PSAHAMOIRg4hftOG9-Fsih3-F-R_SZX.Y2TTFg.eqQvKU3smTBjirI1b5J-9Xk2ip8')])",b'',http://localhost:5000/login,,0.0010001659393310547,,,5000,
2022-11-04T16:54:03.089616+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwMP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaXTRYcGIHKl49MTzgGSX8bFUG1PCkmYw0PSAHAMOIRg4hftOG9-Fsih3-F-R_SZX.Y2TTFg.eqQvKU3smTBjirI1b5J-9Xk2ip8')])",b'',http://localhost:5000/login,,0.0010223388671875,,,5000,
